"touchX","touchY","deviceWidth","deviceHeight"
"0.8219","0.0200","320","50"
"","","",""
"0.5906","0.5400","320","50"
"0.9750","0.2600","320","50"
"0.5313","0.5400","320","50"
"0.7156","0.2200","320","50"
"0.0120","0.0539","320","50"
"0.0162","0.8936","320","50"
"0.9219","0.7800","320","50"
"0.4406","0.2000","320","50"
"","","",""
"0.5031","0.5800","320","50"
"0.4735","0.2270","320","50"
"0.3763","0.7699","320","50"
"0.2979","0.5711","320","50"
"0.0442","0.7219","320","50"
"0.9625","0.7800","320","50"
"0.4844","0.2530","320","50"
"0.4969","0.0400","320","50"
"0.5585","0.8109","320","50"
"0.8940","0.6227","320","50"
"0.7603","0.0014","320","50"
"0.4771","0.8533","320","50"
"","","",""
"0.7709","0.6305","320","50"
"0.8273","0.7931","320","50"
"0.8115","0.8802","320","50"
"0.6625","0.0200","320","50"
"0.4594","0.8000","320","50"
"0.5741","0.1431","320","50"
"0.5195","0.1914","320","50"
"0.9031","0.6400","320","50"
"","","",""
"0.5000","0.1000","320","50"
"0.6459","0.6295","320","50"
"0.2844","0.6400","320","50"
"0.3908","0.4565","320","50"
"0.4656","0.2800","320","50"
"0.3494","0.9700","320","50"
"0.9531","0.0800","320","50"
"0.2531","0.0196","320","51"
"0.8836","0.7805","320","50"
"0.0656","0.8200","320","50"
"0.9375","0.5400","320","50"
"0.9812","0.7600","320","50"
"0.7188","0.6400","320","50"
"0.9594","0.0400","320","50"
"0.8979","0.7733","320","50"
"0.5781","0.6400","320","50"
"0.9281","0.4800","320","50"
"0.7688","0.1800","320","50"
"0.1597","0.3320","360","640"
"0.1531","0.3200","320","50"
"0.0292","0.4667","320","50"
"","","",""
"0.5344","0.5600","320","50"
"0.9267","0.6095","320","50"
"0.2250","0.3200","320","50"
"0.9158","0.2736","320","50"
"0.7937","0.5800","320","50"
"0.4945","0.2481","320","50"
"0.9555","0.2199","320","50"
"0.0250","0.2200","320","50"
"0.6969","0.9200","320","50"
"0.0594","0.8600","320","50"
"0.7375","0.3400","320","50"
"0.9531","0.0000","320","50"
"0.9469","0.4000","320","50"
"0.0141","0.5342","320","50"
"0.8028","0.9063","360","640"
"0.9127","0.2236","320","50"
"0.9297","0.6039","320","50"
"0.8281","0.3200","320","50"
"0.3187","0.5000","320","50"
"0.6062","0.1800","320","50"
"0.5273","0.1407","320","50"
"0.1333","0.4733","320","50"
"0.6764","0.5657","320","50"
"0.1202","0.5307","320","50"
"0.0996","0.9501","320","50"
"0.0594","0.1600","320","50"
"0.6288","0.6490","320","50"
"0.5413","0.4504","320","50"
"0.8623","0.5963","320","50"
"0.9326","0.6651","320","50"
"0.9033","0.2281","320","50"
"0.8531","0.2200","320","50"
"0.4625","0.7400","320","50"
"0.1263","0.9118","320","50"
"0.5551","0.7869","320","50"
"0.8531","0.5098","320","51"
"0.0938","0.2600","320","50"
"0.4906","0.1400","320","50"
"0.9033","0.5334","320","50"
"0.9216","0.1018","640","360"
"0.4325","0.2481","320","50"
"","","",""
"0.9334","0.2583","320","50"
"0.9375","0.4800","320","50"
"0.9083","0.2132","320","50"
"0.0665","0.7187","320","50"
"0.9437","0.2800","320","50"
"0.0250","0.8200","320","50"
"0.8927","0.5428","320","50"
"0.0234","0.9800","320","50"
"0.6250","0.0400","320","50"
"0.7669","0.2396","320","50"
"0.4490","0.1751","320","50"
"0.4625","0.3800","320","50"
"0.5867","0.3968","320","50"
"0.1458","0.0267","320","50"
"0.0042","0.0533","320","50"
"0.2479","0.6667","320","50"
"0.9406","0.0200","320","50"
"0.0292","0.8533","320","50"
"0.5094","0.9800","320","50"
"0.1250","0.7600","320","50"
"0.9344","0.0200","320","50"
"0.8727","0.6253","320","50"
"0.4031","0.3200","320","50"
"0.6344","0.3400","320","50"
"0.6178","0.4435","320","50"
"0.6406","0.6800","320","50"
"0.9437","0.4600","320","50"
"0.5328","0.4500","320","50"
"0.3812","0.0800","320","50"
"0.4000","0.6800","320","50"
"0.9125","0.0400","320","50"
"0.2875","0.4000","320","50"
"0.9824","0.1133","1024","600"
"0.0187","0.0784","320","51"
"0.6681","0.8499","320","50"
"0.9469","0.1400","320","50"
"0.4636","0.1589","320","50"
"0.0940","0.5703","320","50"
"0.5883","0.4964","320","50"
"0.5788","0.1682","320","50"
"0.2437","0.8000","320","50"
"0.2271","0.2092","320","50"
"0.8750","0.6400","320","50"
"0.4555","0.0415","320","50"
"0.4172","0.5700","320","50"
"0.5659","0.1551","320","50"
"0.1657","0.5716","320","50"
"0.9281","0.2200","320","50"
"0.9900","0.3726","320","50"
"0.9187","0.4800","320","50"
"0.0406","0.6400","320","50"
"0.9437","0.8200","320","50"
"0.9187","0.6471","320","51"
"0.6599","0.8901","320","50"
"0.8004","0.7826","320","50"
"0.5094","0.0600","320","50"
"0.0844","0.3800","320","50"
"0.4990","0.6937","320","50"
"0.5234","0.0700","320","50"
"0.4458","0.2667","320","50"
"0.0980","0.7104","320","50"
"0.9270","0.5906","320","50"
"0.7706","0.1199","320","50"
"0.6813","0.6275","320","51"
"0.9000","0.1400","320","50"
"0.3718","0.5011","320","51"
"0.6937","0.6000","320","50"
"0.2313","0.0392","320","51"
"","","",""
"0.1688","0.0800","320","50"
"0.5679","0.8766","320","50"
"0.7250","0.1200","320","50"
"0.5531","0.0800","320","50"
"0.9293","0.4540","320","50"
"0.8156","0.1000","320","50"
"0.5967","0.7328","320","50"
"0.8521","0.5733","320","50"
"0.1125","0.0800","320","50"
"0.4437","0.9600","320","50"
"0.8646","0.3395","320","50"
"0.5594","0.9800","320","50"
"0.0328","0.0952","320","50"
"0.9111","0.0638","320","50"
"0.9281","0.1800","320","50"
"0.0969","0.5200","320","50"
"0.5250","0.1000","320","50"
"0.7344","0.8600","320","50"
"0.9720","0.8801","320","50"
"0.0204","0.0287","320","50"
"","","",""
"0.4727","0.7010","320","50"
"0.9875","0.0000","320","50"
"0.9829","0.1624","320","50"
"0.9283","0.2448","320","50"
"0.1248","0.7104","320","50"
"0.9406","0.2600","320","50"
"0.0905","0.0313","320","50"
"","","",""
"0.9958","0.6267","320","50"
"0.9563","0.9600","320","50"
"0.9090","0.5370","320","50"
"0.9437","0.2941","320","51"
"0.7094","0.4600","320","50"
"","","",""
"0.0313","0.8400","320","50"
"0.5469","0.4200","320","50"
"0.0483","0.6127","320","50"
"0.7567","0.1635","320","50"
"0.6208","0.3067","320","50"
"0.1833","0.6933","320","50"
"0.5188","0.6800","320","50"
"0.9516","0.2700","320","50"
"0.5177","0.4867","320","50"
"0.6278","0.4706","320","50"
"0.9479","0.0306","320","50"
"0.0902","0.0100","320","50"
"0.5609","0.0904","320","50"
"0.9854","0.0067","320","50"
"0.9437","0.6200","320","50"
"0.5835","0.7502","320","50"
"0.6131","0.4349","320","50"
"0.2683","0.1114","320","50"
"0.5031","0.0200","320","50"
"0.4977","0.9900","320","50"
"0.5578","0.9900","320","50"
"0.2886","0.3612","320","50"
"0.8797","0.9232","320","50"
"0.1000","0.0200","320","50"
"0.9063","0.5600","320","50"
"0.4562","0.0000","320","50"
"0.6094","0.4000","320","50"
"0.4587","0.1414","320","50"
"0.0998","0.9800","320","50"
"0.5781","0.9200","320","50"
"0.1406","0.6200","320","50"
"0.2219","0.2000","320","50"
"0.4178","0.8782","320","50"
"0.9406","0.7200","320","50"
"","","",""
"0.9111","0.4129","320","50"
"0.9344","0.0200","320","50"
"0.5555","0.3480","320","50"
"0.5500","0.0600","320","50"
"0.0563","0.3333","320","51"
"0.9156","0.7059","320","51"
"0.2975","0.9334","320","50"
"0.6312","0.7200","320","50"
"0.6062","0.9600","320","50"
"0.6844","0.2000","320","50"
"0.6875","0.7200","320","50"
"0.9719","0.3922","320","51"
"0.5351","0.3905","320","50"
"","","",""
"0.9355","0.3640","320","50"
"0.7937","0.6400","320","50"
"0.5269","0.5863","320","50"
"0.0702","0.0913","320","50"
"0.9531","0.0600","320","50"
"0.1386","0.4094","320","50"
"0.0981","0.9700","320","534"
"0.0187","0.1000","320","50"
"0.5906","0.4400","320","50"
"0.6687","0.2800","320","50"
"0.5062","0.5600","320","50"
"0.3469","0.7600","320","50"
"0.4750","0.4000","320","50"
"0.7594","0.8800","320","50"
"0.8463","0.7836","320","50"
"0.9174","0.4180","320","50"
"0.7719","0.8800","320","50"
"0.7625","0.9200","320","50"
"0.5250","0.6800","320","50"
"0.9437","0.2200","320","50"
"0.1855","0.6205","320","50"
"0.9344","0.2200","320","50"
"0.9954","0.3131","320","50"
"0.9002","0.7702","320","50"
"0.9063","0.7000","320","50"
"0.4615","0.8403","320","50"
"0.4375","0.1400","320","50"
"0.4813","0.7400","320","50"
"0.7500","0.8400","320","50"
"0.8000","0.5000","320","50"
"0.9580","0.0156","320","50"
"","","",""
"0.5772","0.9448","320","50"
"0.2687","0.2400","320","50"
"0.4313","0.7200","320","50"
"0.5094","0.7800","320","50"
"0.8776","0.5237","320","50"
"0.6813","0.5800","320","50"
"0.8163","0.4235","320","50"
"0.4558","0.3481","320","50"
"0.9844","0.9600","320","50"
"0.9459","0.5504","320","50"
"0.6530","0.0285","320","50"
"0.6922","0.5700","320","50"
"0.9938","0.1200","320","50"
"0.8991","0.0138","320","50"
"0.1484","0.8700","320","50"
"0.5008","0.1681","320","50"
"0.4756","0.6900","320","50"
"0.9111","0.0830","320","50"
"0.7558","0.2091","320","50"
"0.8731","0.7628","320","50"
"0.1292","0.2667","320","50"
"0.9566","0.3456","320","50"
"0.9022","0.0844","320","50"
"0.8625","0.9000","320","50"
"0.1375","0.6600","320","50"
"0.7344","0.5800","320","50"
"0.4571","0.5278","320","50"
"0.7406","0.8200","320","50"
"0.4156","0.6200","320","50"
"0.4072","0.7509","320","50"
"0.9094","0.6600","320","50"
"0.5226","0.2354","320","50"
"0.9428","0.7413","320","50"
"0.7469","0.5400","320","50"
"0.8500","0.8800","320","50"
"0.8969","0.2000","320","50"
"0.8187","0.9200","320","50"
"0.4406","0.5400","320","50"
"0.9906","0.8800","320","50"
"0.1156","0.0800","320","50"
"0.1719","0.1000","320","50"
"0.0355","0.2792","320","50"
"0.0458","0.3733","320","50"
"0.6427","0.6933","320","50"
"0.7719","0.1218","320","50"
"0.5813","0.6200","320","50"
"0.0656","0.7059","320","51"
"0.7787","0.6205","320","50"
"0.3323","0.2013","320","50"
"0.7156","0.5600","320","50"
"0.8219","0.5200","320","50"
"0.8969","0.2800","320","50"
"0.4406","0.9600","320","50"
"0.7819","0.7206","320","50"
"0.8812","0.4800","320","50"
"0.7688","0.1800","320","50"
"","","",""
"0.9719","0.8800","320","50"
"0.5188","0.3400","320","50"
"0.6078","0.0300","320","50"
"0.9879","0.5892","320","50"
"0.8854","0.0333","320","50"
"0.7239","0.9731","320","50"
"0.9111","0.0446","320","50"
"0.5242","0.8375","320","50"
"0.4601","0.4837","320","51"
"0.2661","0.5496","320","50"
"0.5398","0.2332","320","50"
"0.6070","0.5140","320","50"
"0.9906","0.9200","320","50"
"0.5354","0.9067","320","50"
"0.1500","0.2800","320","50"
"0.4813","0.9000","320","50"
"0.2813","0.2600","320","50"
"0.8906","0.2745","320","51"
"0.0594","0.8400","320","50"
"0.7438","0.0400","320","50"
"0.9563","0.7000","320","50"
"0.4064","0.8601","360","50"
"0.9688","0.2353","320","51"
"","","",""
"0.0125","0.3000","320","50"
"0.5280","0.5638","320","50"
"0.5156","0.3600","320","50"
"0.5906","0.0200","320","50"
"0.0906","0.0875","320","240"
"0.9031","0.4200","320","50"
"0.8688","0.5800","320","50"
"0.4719","0.7800","320","50"
"0.2913","0.4041","320","50"
"0.8752","0.4432","320","50"
"0.7594","0.4200","320","50"
"0.9825","0.2276","320","50"
"0.0594","0.8800","320","50"
"0.9719","0.0400","320","50"
"0.8313","0.8400","320","50"
"0.9594","0.2400","320","50"
"0.9283","0.4035","320","50"
"0.5031","0.0000","320","50"
"0.2344","0.2800","320","50"
"0.8313","0.9600","320","50"
"0.9156","0.4118","320","51"
"0.8669","0.4417","320","50"
"0.2976","0.1484","320","50"
"0.6781","0.1373","320","51"
"","","",""
"0.4344","0.3400","320","50"
"0.8847","0.4819","320","50"
"","","",""
"0.3719","0.6800","320","50"
"","","",""
"0.4938","0.0200","320","50"
"0.9417","0.2575","320","50"
"0.0371","0.9800","320","50"
"","","",""
"0.1781","0.5294","320","51"
"0.9253","0.6321","320","50"
"0.9375","0.0400","320","50"
"0.2791","0.4807","320","50"
"0.5104","0.7467","320","50"
"0.0371","0.8702","320","50"
"0.7312","0.6400","320","50"
"0.9581","0.1582","320","50"
"0.7063","0.7800","320","50"
"0.5958","0.8533","320","50"
"0.8203","0.0700","320","50"
"0.2271","0.4267","320","50"
"0.9563","0.0000","320","50"
"0.9688","0.2400","320","50"
"0.5177","0.4545","320","50"
"0.5250","0.5490","320","51"
"0.9065","0.1042","320","50"
"0.8844","0.1400","320","50"
"0.8875","0.0600","320","50"
"0.0094","0.8800","320","50"
"0.6875","0.8600","320","50"
"0.6696","0.9314","320","50"
"0.7875","0.1200","320","50"
"0.9367","0.8475","320","50"
"0.8594","0.9800","320","50"
"0.5031","0.0000","320","50"
"0.4573","0.4945","320","51"
"0.3697","0.6650","320","50"
"0.7306","0.0795","320","51"
"0.9125","0.6000","320","50"
"0.6014","0.4019","320","50"
"0.5375","0.7600","320","50"
"0.7219","0.6000","320","50"
"0.8313","0.1200","320","50"
"0.0480","0.5687","320","50"
"0.0594","0.2000","320","50"
"0.7906","0.9800","320","50"
"0.9313","0.8800","320","50"
"0.3719","0.4600","320","50"
"0.9594","0.6600","320","50"
"0.6406","0.4902","320","51"
"0.4594","0.1800","320","50"
"0.9583","0.8667","320","50"
"0.7469","0.7600","320","50"
"0.1344","0.0600","320","50"
"","","",""
"0.3120","0.1207","320","50"
"","","",""
"0.9801","0.2878","320","50"
"","","",""
"0.9345","0.3153","320","50"
"0.9563","0.3200","320","50"
"0.8175","0.0232","320","50"
"0.8864","0.4993","320","50"
"0.1076","0.5674","320","50"
"0.0125","0.5000","320","50"
"0.4664","0.4974","320","50"
"0.0719","0.7200","320","50"
"","","",""
"0.2074","0.7902","320","50"
"0.6250","0.5000","320","50"
"0.9063","0.4600","320","50"
"","","",""
"0.7656","0.7200","320","50"
"0.9021","0.9067","320","50"
"0.2156","0.2000","320","50"
"0.0418","0.3990","320","50"
"","","",""
"","","",""
"0.8372","0.7330","320","50"
"0.9110","0.6540","320","50"
"0.3389","0.5883","320","50"
"0.9135","0.5533","320","50"
"0.8281","0.0000","320","50"
"0.6937","0.4600","320","50"
"0.9063","0.6400","320","50"
"0.5781","0.9800","320","50"
"0.1375","0.8600","320","50"
"0.7642","0.5429","320","50"
"","","",""
"","","",""
"","","",""
"0.4012","0.9867","320","50"
"0.1964","0.0413","320","50"
"0.9938","0.0196","320","51"
"0.9281","0.5400","320","50"
"","","",""
"","","",""
"","","",""
"0.6062","0.0000","320","50"
"0.5854","0.4133","320","50"
"0.1776","0.9900","320","50"
"0.9844","0.6800","320","50"
"0.8914","0.5861","320","50"
"0.1000","0.6600","320","50"
"0.9938","0.8600","320","50"
"0.3993","0.9900","320","50"
"0.8750","0.3600","320","50"
"0.9395","0.3131","320","50"
"","","",""
"0.9709","0.3957","320","50"
"","","",""
"0.4594","0.1400","320","50"
"0.9313","0.0600","320","50"
"0.6094","0.2000","320","50"
"0.4462","0.1314","320","50"
"0.1031","0.4000","320","50"
"0.9469","0.1800","320","50"
"","","",""
"","","",""
"","","",""
"","","",""
"0.4813","0.0000","320","50"
"0.4344","0.6200","320","50"
"0.9938","0.6000","320","50"
"0.9187","0.1400","320","50"
"0.9479","0.3704","320","51"
"","","",""
"0.0906","0.3000","320","50"
"","","",""
"0.5135","0.5504","320","50"
"","","",""
"","","",""
"0.2466","0.3936","320","50"
"","","",""
"","","",""
"","","",""
"0.9252","0.2836","320","50"
"0.3542","0.8533","320","50"
"","","",""
"","","",""
"","","",""
"0.0766","0.2100","320","50"
"0.9344","0.5200","320","50"
"0.3825","0.3741","320","50"
"0.9010","0.1267","320","50"
"0.0543","0.6287","320","50"
"0.9563","0.1200","320","50"
"0.6148","0.9900","320","50"
"0.5805","0.2850","320","50"
"","","",""
"0.2760","0.7023","320","50"
"0.7188","0.5200","320","50"
"","","",""
"0.1831","0.2651","320","51"
"0.8719","0.2200","320","50"
"0.2507","0.4388","320","50"
"0.3042","0.6011","320","50"
"0.5648","0.3720","320","50"
"0.7823","0.5051","320","51"
"0.6156","0.0392","320","51"
"0.8406","0.5200","320","50"
"","","",""
"","","",""
"0.4220","0.4551","320","50"
"0.4696","0.6695","320","50"
"0.4836","0.3380","320","50"
"0.7688","0.7800","320","50"
"","","",""
"","","",""
"0.8781","0.7400","320","50"
"0.8849","0.5093","320","50"
"0.7188","0.0200","320","50"
"0.0688","0.0549","320","455"
"0.5821","0.4173","320","50"
"0.0371","0.2910","320","50"
"0.6750","0.0800","320","50"
"0.8547","0.9900","320","50"
"0.9063","0.6600","320","50"
"0.8969","0.4600","320","50"
"0.6849","0.9900","320","50"
"","","",""
"0.9484","0.2576","320","50"
"0.8812","0.2600","320","50"
"0.8209","0.1933","320","50"
"0.1250","0.4200","320","50"
"","","",""
"","","",""
"0.0790","0.4540","320","50"
"0.6280","0.6541","320","50"
"0.5750","0.5200","320","50"
"0.8957","0.2492","320","50"
"0.0698","0.9933","320","50"
"0.9875","0.3800","320","50"
"0.8986","0.2771","320","50"
"","","",""
"","","",""
"0.9814","0.1982","320","50"
"0.5437","0.2800","320","50"
"0.8893","0.4628","320","50"
"0.0156","0.1765","320","51"
"","","",""
"","","",""
"0.3375","0.6600","320","50"
"","","",""
"","","",""
"0.8846","0.8101","320","50"
"0.6687","0.2800","320","50"
"0.4730","0.5772","360","13"
"","","",""
"0.0813","0.9600","320","50"
"0.5500","0.7400","320","50"
"0.9594","0.1600","320","50"
"0.5526","0.5988","320","50"
"0.0125","0.6600","320","50"
"0.3028","0.9578","360","640"
"0.0406","0.6400","320","50"
"0.3969","0.4000","320","50"
"0.9094","0.1600","320","50"
"0.4697","0.2050","320","50"
"0.6875","0.7800","320","50"
"","","",""
"","","",""
"0.8125","0.7200","320","50"
"","","",""
"0.9064","0.6196","320","50"
"0.9750","0.2400","320","50"
"","","",""
"0.4531","0.7200","320","50"
"","","",""
"0.9395","0.2931","320","50"
"0.8596","0.4496","320","50"
"0.1094","0.0623","320","401"
"0.9219","0.6200","320","50"
"0.9549","0.0065","320","51"
"0.3083","0.1333","320","50"
"0.5242","0.1137","320","50"
"","","",""
"0.9219","0.9400","320","50"
"0.4977","0.1334","320","50"
"","","",""
"","","",""
"","","",""
"0.4977","0.3912","320","50"
"0.5188","0.5400","320","50"
"","","",""
"0.2653","0.8872","320","50"
"","","",""
"0.1792","0.9900","320","50"
"0.3634","0.9900","320","50"
"0.5278","0.8169","320","50"
"0.6029","0.0422","320","50"
"0.0938","0.3200","320","50"
"0.1518","0.8679","320","50"
"0.0000","0.5400","320","50"
"0.1870","0.9900","320","50"
"0.3057","0.9700","320","50"
"0.0500","0.6400","320","50"
"0.5406","0.3600","320","50"
"0.4656","0.8000","320","50"
"0.3291","0.7410","320","50"
"0.9440","0.6170","320","50"
"0.1250","0.8200","320","50"
"0.6219","0.6200","320","50"
"0.0452","0.6303","320","50"
"0.0353","0.4180","320","50"
"0.1660","0.2977","320","50"
"0.8985","0.2396","320","50"
"0.3291","0.5004","320","50"
"0.3222","0.6281","320","50"
"0.5239","0.3842","320","50"
"0.9734","0.0900","320","50"
"0.9781","0.1800","320","50"
"0.1344","0.1800","320","50"
"0.4854","0.2533","320","50"
"0.2854","0.8280","320","50"
"0.0969","0.4400","320","50"
"0.2621","0.9900","320","50"
"0.5281","0.0196","320","51"
"0.9750","0.9400","320","50"
"0.5655","0.0012","320","50"
"0.2474","0.6170","320","50"
"0.1577","0.4440","320","50"
"0.2027","0.5726","320","50"
"","","",""
"0.3806","0.0499","320","50"
"0.9169","0.2376","320","50"
"0.9470","0.3930","320","50"
"0.6188","0.0400","320","50"
"0.0229","0.7880","320","50"
"0.8818","0.2444","320","50"
"","","",""
"0.0163","0.4400","320","50"
"0.0974","0.0287","320","50"
"0.6578","0.2777","320","50"
"0.9125","0.3000","320","50"
"0.4594","0.0000","320","50"
"0.6705","0.5894","320","50"
"0.0469","0.0000","320","50"
"0.9469","0.1400","320","50"
"0.7409","0.8150","320","50"
"","","",""
"0.9969","0.3800","320","50"
"0.0146","0.0947","320","50"
"","","",""
"0.0375","0.9800","320","50"
"0.3617","0.9867","320","50"
"0.6290","0.6809","360","640"
"0.4000","0.0400","320","50"
"0.0776","0.7194","320","50"
"0.9281","0.9000","320","50"
"0.1625","0.4400","320","50"
"0.0094","0.0800","320","50"
"0.9250","0.1400","320","50"
"0.9643","0.5267","320","50"
"0.8656","0.0200","320","50"
"0.7625","0.9400","320","50"
"0.1531","0.8600","320","50"
"0.0998","0.8226","320","50"
"0.1496","0.8567","320","50"
"","","",""
"0.8781","0.7400","320","50"
"0.8375","0.8400","320","50"
"0.3438","0.5600","320","50"
"0.9125","0.1200","320","50"
"0.9823","0.3981","320","50"
"0.4727","0.0315","320","50"
"0.8938","0.6400","320","50"
"0.9125","0.8800","320","50"
"0.2594","0.1800","320","50"
"0.1469","0.0000","320","50"
"0.4344","0.0000","320","50"
"0.4116","0.1743","320","50"
"0.6937","0.7000","320","50"
"","","",""
"0.3937","0.4400","320","50"
